,DateTime,yr,mnth,hr,weekday,workingday,weathersit,temp,hum,windspeed,casual,registered,cnt
8190,08-12-2011 05:00,2011,Dec,5,Thursday,1,Clear Or Cloudy,0.22,0.64,0.2239,-0.5,1.821928095,1.821928095
8191,08-12-2011 06:00,2011,Dec,6,Thursday,1,Clear Or Cloudy,0.22,0.55,0.2836,-0.5,3.079935668,3.079935668
8192,08-12-2011 07:00,2011,Dec,7,Thursday,1,Clear Or Cloudy,0.22,0.6,0.2239,1.761780978,3.93363937,3.966845327
8193,08-12-2011 08:00,2011,Dec,8,Thursday,1,Clear Or Cloudy,0.22,0.55,0.2836,1.761780978,4.354541906,4.373257161
8194,08-12-2011 09:00,2011,Dec,9,Thursday,1,Clear Or Cloudy,0.24,0.52,0.3881,1.453445298,3.885744735,3.908491812
8195,08-12-2011 10:00,2011,Dec,10,Thursday,1,Clear Or Cloudy,0.26,0.52,0.3284,0.29248125,3.38739353,3.39395128
8196,08-12-2011 11:00,2011,Dec,11,Thursday,1,Clear Or Cloudy,0.28,0.52,0.2537,1.350219859,3.325525846,3.36735481
8197,08-12-2011 12:00,2011,Dec,12,Thursday,1,Clear Or Cloudy,0.28,0.52,0.3284,1.543731421,3.60715956,3.645009423
8198,08-12-2011 13:00,2011,Dec,13,Thursday,1,Clear Or Cloudy,0.3,0.49,0.3582,1.623963757,3.425874521,3.480000966
8199,08-12-2011 14:00,2011,Dec,14,Thursday,1,Clear Or Cloudy,0.32,0.45,0.2537,2.02219706,3.462406252,3.551643904
8200,08-12-2011 15:00,2011,Dec,15,Thursday,1,Clear Or Cloudy,0.32,0.45,0.1343,2.142701109,3.31102591,3.438258473
8201,08-12-2011 16:00,2011,Dec,16,Thursday,1,Clear Or Cloudy,0.32,0.45,0.194,1.453445298,3.827318014,3.851951787
8202,08-12-2011 17:00,2011,Dec,17,Thursday,1,Clear Or Cloudy,0.3,0.49,0.1045,1.696158711,4.164337464,4.18643253
8203,08-12-2011 18:00,2011,Dec,18,Thursday,1,Clear Or Cloudy,0.28,0.52,0.2239,1.821928095,4.129871632,4.157574781
8204,08-12-2011 19:00,2011,Dec,19,Thursday,1,Clear Or Cloudy,0.26,0.56,0.1045,1.821928095,3.892317423,3.930543453
8205,08-12-2011 20:00,2011,Dec,20,Thursday,1,Clear Or Cloudy,0.26,0.6,0.1045,1.229715809,3.706813965,3.72766361
8206,08-12-2011 21:00,2011,Dec,21,Thursday,1,Clear Or Cloudy,0.28,0.61,0.0896,1.084962501,3.541074521,3.562060656
8207,08-12-2011 22:00,2011,Dec,22,Thursday,1,Clear Or Cloudy,0.26,0.65,0.1343,1.543731421,3.200439718,3.26569073
8208,08-12-2011 23:00,2011,Dec,23,Thursday,1,Clear Or Cloudy,0.24,0.7,0.1045,0.903677461,2.93518236,2.971257253
8209,09-12-2011 00:00,2011,Dec,0,Friday,1,Clear Or Cloudy,0.24,0.65,0,1.543731421,2.363960227,2.554262228
8210,09-12-2011 01:00,2011,Dec,1,Friday,1,Clear Or Cloudy,0.24,0.65,0,0.660964047,1.821928095,1.928990498
8211,09-12-2011 02:00,2011,Dec,2,Friday,1,Clear Or Cloudy,0.24,0.7,0,0.660964047,1.696158711,1.821928095
8212,09-12-2011 03:00,2011,Dec,3,Friday,1,Clear Or Cloudy,0.22,0.8,0,0.29248125,1.229715809,1.350219859
8213,09-12-2011 04:00,2011,Dec,4,Friday,1,Clear Or Cloudy,0.22,0.8,0,0.29248125,0.29248125,0.660964047
8214,09-12-2011 05:00,2011,Dec,5,Friday,1,Clear Or Cloudy,0.22,0.8,0,-0.5,2.178776002,2.178776002
8215,09-12-2011 06:00,2011,Dec,6,Friday,1,Clear Or Cloudy,0.22,0.8,0.0896,0.29248125,2.982892142,2.994342343
8216,09-12-2011 07:00,2011,Dec,7,Friday,1,Clear Or Cloudy,0.22,0.75,0.0896,1.084962501,3.805512399,3.820122468
8217,09-12-2011 08:00,2011,Dec,8,Friday,1,Clear Or Cloudy,0.24,0.81,0,1.453445298,4.282074745,4.295293525
8218,09-12-2011 09:00,2011,Dec,9,Friday,1,Clear Or Cloudy,0.26,0.81,0.0896,1.543731421,4.001407508,4.023561956
8219,09-12-2011 10:00,2011,Dec,10,Friday,1,Mist,0.3,0.7,0.1642,1.761780978,3.425874521,3.491496787
8220,09-12-2011 11:00,2011,Dec,11,Friday,1,Clear Or Cloudy,0.32,0.7,0.2537,1.977098155,3.462406252,3.54637857
8221,09-12-2011 12:00,2011,Dec,12,Friday,1,Clear Or Cloudy,0.36,0.57,0.2985,2.390679857,3.597378427,3.719395926
8222,09-12-2011 13:00,2011,Dec,13,Friday,1,Clear Or Cloudy,0.38,0.5,0.194,2.390679857,3.572329121,3.698302391
8223,09-12-2011 14:00,2011,Dec,14,Friday,1,Clear Or Cloudy,0.38,0.46,0.2836,2.307354922,3.676573413,3.775373393
8224,09-12-2011 15:00,2011,Dec,15,Friday,1,Clear Or Cloudy,0.38,0.46,0.2836,2.441321525,3.663214744,3.783027019
8225,09-12-2011 16:00,2011,Dec,16,Friday,1,Clear Or Cloudy,0.36,0.62,0.1343,2.307354922,3.91168362,3.984333397
8226,09-12-2011 17:00,2011,Dec,17,Friday,1,Clear Or Cloudy,0.34,0.66,0.1045,1.696158711,4.230739724,4.250918592
8227,09-12-2011 18:00,2011,Dec,18,Friday,1,Clear Or Cloudy,0.34,0.61,0,1.696158711,4.13456334,4.157574781
8228,09-12-2011 19:00,2011,Dec,19,Friday,1,Clear Or Cloudy,0.34,0.61,0,1.696158711,3.783027019,3.820122468
8229,09-12-2011 20:00,2011,Dec,20,Friday,1,Clear Or Cloudy,0.3,0.81,0,1.696158711,3.56721316,3.616809838
8230,09-12-2011 21:00,2011,Dec,21,Friday,1,Clear Or Cloudy,0.3,0.75,0,1.623963757,3.519459495,3.56721316
8231,09-12-2011 22:00,2011,Dec,22,Friday,1,Clear Or Cloudy,0.28,0.87,0,1.977098155,3.419601894,3.508404144
8232,09-12-2011 23:00,2011,Dec,23,Friday,1,Clear Or Cloudy,0.28,0.81,0,1.350219859,3.233802775,3.281121212
8233,10-12-2011 00:00,2011,Dec,0,Saturday,0,Mist,0.26,0.81,0.1045,1.761780978,3.027641218,3.138062203
8234,10-12-2011 01:00,2011,Dec,1,Saturday,0,Mist,0.26,0.7,0.1642,1.761780978,2.897207933,3.027641218
8235,10-12-2011 02:00,2011,Dec,2,Saturday,0,Mist,0.28,0.61,0.0896,1.821928095,2.799956421,2.959431619
8236,10-12-2011 03:00,2011,Dec,3,Saturday,0,Mist,0.28,0.61,0.0896,1.229715809,2.178776002,2.336212671
8237,10-12-2011 04:00,2011,Dec,4,Saturday,0,Mist,0.26,0.65,0.1045,-0.5,0.903677461,0.903677461
8238,10-12-2011 05:00,2011,Dec,5,Saturday,0,Clear Or Cloudy,0.26,0.6,0.1642,-0.5,1.350219859,1.350219859
8239,10-12-2011 06:00,2011,Dec,6,Saturday,0,Clear Or Cloudy,0.24,0.65,0.1045,0.29248125,1.696158711,1.761780978
8240,10-12-2011 07:00,2011,Dec,7,Saturday,0,Clear Or Cloudy,0.24,0.65,0.194,-0.5,1.761780978,1.761780978
8241,10-12-2011 08:00,2011,Dec,8,Saturday,0,Clear Or Cloudy,0.26,0.65,0.1343,1.229715809,3.049016041,3.099836172
8242,10-12-2011 09:00,2011,Dec,9,Saturday,0,Clear Or Cloudy,0.28,0.61,0.2836,1.977098155,3.535731181,3.612000837
8243,10-12-2011 10:00,2011,Dec,10,Saturday,0,Clear Or Cloudy,0.32,0.57,0.2537,2.488639962,3.667695177,3.794357318
8244,10-12-2011 11:00,2011,Dec,11,Saturday,0,Clear Or Cloudy,0.32,0.53,0.4179,2.737866715,3.794357318,3.942848187
8245,10-12-2011 12:00,2011,Dec,12,Saturday,0,Clear Or Cloudy,0.32,0.45,0.4179,2.799956421,3.939791625,4.073602462
8246,10-12-2011 13:00,2011,Dec,13,Saturday,0,Clear Or Cloudy,0.34,0.34,0.4179,2.784927804,3.951940923,4.081195664
8247,10-12-2011 14:00,2011,Dec,14,Saturday,0,Clear Or Cloudy,0.34,0.31,0.3284,2.843250264,3.960920469,4.098608347
8248,10-12-2011 15:00,2011,Dec,15,Saturday,0,Clear Or Cloudy,0.34,0.34,0.3582,2.959431619,3.951940923,4.113206096
8249,10-12-2011 16:00,2011,Dec,16,Saturday,0,Clear Or Cloudy,0.32,0.31,0.3881,2.93518236,3.759818126,3.957939689
8250,10-12-2011 17:00,2011,Dec,17,Saturday,0,Clear Or Cloudy,0.28,0.36,0.3284,2.554262228,3.621586992,3.767637688
8251,10-12-2011 18:00,2011,Dec,18,Saturday,0,Clear Or Cloudy,0.26,0.38,0.2239,2.416445007,3.587462841,3.715226276
8252,10-12-2011 19:00,2011,Dec,19,Saturday,0,Clear Or Cloudy,0.26,0.38,0.2836,1.977098155,3.562060656,3.635731514
8253,10-12-2011 20:00,2011,Dec,20,Saturday,0,Clear Or Cloudy,0.24,0.35,0.2239,1.696158711,3.419601894,3.480000966
8254,10-12-2011 21:00,2011,Dec,21,Saturday,0,Clear Or Cloudy,0.22,0.44,0.2239,1.084962501,3.156441478,3.191852146
8255,10-12-2011 22:00,2011,Dec,22,Saturday,0,Clear Or Cloudy,0.22,0.41,0.1343,1.453445298,3.233802775,3.288714414
8256,10-12-2011 23:00,2011,Dec,23,Saturday,0,Clear Or Cloudy,0.2,0.47,0.1642,1.229715809,2.971257253,3.027641218
8257,11-12-2011 00:00,2011,Dec,0,Sunday,0,Clear Or Cloudy,0.2,0.51,0.2239,1.229715809,3.059470536,3.10958426
8258,11-12-2011 01:00,2011,Dec,1,Sunday,0,Clear Or Cloudy,0.16,0.59,0.2239,1.543731421,2.884092162,2.982892142
8259,11-12-2011 02:00,2011,Dec,2,Sunday,0,Clear Or Cloudy,0.18,0.55,0.2537,1.229715809,2.784927804,2.857122759
8260,11-12-2011 03:00,2011,Dec,3,Sunday,0,Clear Or Cloudy,0.16,0.59,0.1343,0.660964047,2.064641508,2.142701109
8261,11-12-2011 04:00,2011,Dec,4,Sunday,0,Clear Or Cloudy,0.16,0.59,0.1642,-0.5,1.229715809,1.229715809
8262,11-12-2011 05:00,2011,Dec,5,Sunday,0,Clear Or Cloudy,0.18,0.59,0.1045,-0.5,1.350219859,1.350219859
8263,11-12-2011 06:00,2011,Dec,6,Sunday,0,Clear Or Cloudy,0.16,0.59,0,-0.5,1.696158711,1.696158711
8264,11-12-2011 07:00,2011,Dec,7,Sunday,0,Clear Or Cloudy,0.18,0.55,0,0.29248125,2.465368669,2.488639962
8265,11-12-2011 08:00,2011,Dec,8,Sunday,0,Clear Or Cloudy,0.16,0.69,0,1.084962501,3.049016041,3.089954545
8266,11-12-2011 09:00,2011,Dec,9,Sunday,0,Clear Or Cloudy,0.2,0.59,0,2.142701109,3.233802775,3.374096425
8267,11-12-2011 10:00,2011,Dec,10,Sunday,0,Clear Or Cloudy,0.24,0.44,0,2.465368669,3.680971887,3.801813172
8268,11-12-2011 11:00,2011,Dec,11,Sunday,0,Clear Or Cloudy,0.26,0.35,0,2.488639962,3.689689184,3.812854422
8269,11-12-2011 12:00,2011,Dec,12,Sunday,0,Clear Or Cloudy,0.26,0.35,0,2.704695468,3.972721918,4.086213754
8270,11-12-2011 13:00,2011,Dec,13,Sunday,0,Clear Or Cloudy,0.3,0.31,0,2.737866715,3.905285817,4.034389139
8271,11-12-2011 14:00,2011,Dec,14,Sunday,0,Clear Or Cloudy,0.3,0.28,0,2.737866715,3.816497599,3.960920469
8272,11-12-2011 15:00,2011,Dec,15,Sunday,0,Clear Or Cloudy,0.3,0.26,0,2.784927804,3.889038565,4.028995861
8273,11-12-2011 16:00,2011,Dec,16,Sunday,0,Clear Or Cloudy,0.3,0.26,0,2.511183907,3.723541613,3.844998986
8274,11-12-2011 17:00,2011,Dec,17,Sunday,0,Clear Or Cloudy,0.28,0.3,0,1.877443751,3.616809838,3.676573413
8275,11-12-2011 18:00,2011,Dec,18,Sunday,0,Clear Or Cloudy,0.24,0.48,0.194,1.821928095,3.621586992,3.676573413
8276,11-12-2011 19:00,2011,Dec,19,Sunday,0,Clear Or Cloudy,0.22,0.55,0.194,1.453445298,3.31102591,3.360549594
8277,11-12-2011 20:00,2011,Dec,20,Sunday,0,Clear Or Cloudy,0.22,0.55,0.1045,1.696158711,2.982892142,3.089954545
8278,11-12-2011 21:00,2011,Dec,21,Sunday,0,Clear Or Cloudy,0.22,0.55,0,1.696158711,2.870733493,2.994342343
8279,11-12-2011 22:00,2011,Dec,22,Sunday,0,Clear Or Cloudy,0.22,0.55,0,1.453445298,2.594912279,2.721471748
8280,11-12-2011 23:00,2011,Dec,23,Sunday,0,Clear Or Cloudy,0.2,0.69,0,1.084962501,2.488639962,2.57487356
8281,12-12-2011 00:00,2011,Dec,0,Monday,1,Clear Or Cloudy,0.2,0.69,0.0896,1.084962501,2.02219706,2.178776002
8282,12-12-2011 01:00,2011,Dec,1,Monday,1,Clear Or Cloudy,0.2,0.69,0,-0.5,1.623963757,1.623963757
8283,12-12-2011 02:00,2011,Dec,2,Monday,1,Clear Or Cloudy,0.2,0.69,0,-0.5,1.084962501,1.084962501
8284,12-12-2011 03:00,2011,Dec,3,Monday,1,Clear Or Cloudy,0.18,0.74,0,-0.5,0.660964047,0.660964047
8285,12-12-2011 04:00,2011,Dec,4,Monday,1,Clear Or Cloudy,0.18,0.74,0,-0.5,0.903677461,0.903677461
8286,12-12-2011 05:00,2011,Dec,5,Monday,1,Clear Or Cloudy,0.16,0.8,0,-0.5,2.213132377,2.213132377
8287,12-12-2011 06:00,2011,Dec,6,Monday,1,Clear Or Cloudy,0.16,0.8,0.1045,0.29248125,2.994342343,3.005613628
8288,12-12-2011 07:00,2011,Dec,7,Monday,1,Clear Or Cloudy,0.14,0.86,0.1343,1.084962501,3.927434192,3.939791625
8289,12-12-2011 08:00,2011,Dec,8,Monday,1,Mist,0.16,0.8,0.1045,1.453445298,4.282074745,4.295293525
8290,12-12-2011 09:00,2011,Dec,9,Monday,1,Mist,0.18,0.74,0.0896,1.821928095,3.851951787,3.892317423
8291,12-12-2011 10:00,2011,Dec,10,Monday,1,Mist,0.22,0.69,0.1045,1.928990498,3.257849919,3.360549594
8292,12-12-2011 11:00,2011,Dec,11,Monday,1,Mist,0.26,0.6,0.0896,1.977098155,3.325525846,3.425874521
8293,12-12-2011 12:00,2011,Dec,12,Monday,1,Clear Or Cloudy,0.28,0.52,0.1045,1.453445298,3.556871083,3.592437671
8294,12-12-2011 13:00,2011,Dec,13,Monday,1,Mist,0.3,0.52,0.1045,1.877443751,3.631047423,3.689689184
8295,12-12-2011 14:00,2011,Dec,14,Monday,1,Mist,0.32,0.53,0.1343,2.02219706,3.288714414,3.40044995
8296,12-12-2011 15:00,2011,Dec,15,Monday,1,Mist,0.32,0.57,0.1045,1.543731421,3.480000966,3.524924275
8297,12-12-2011 16:00,2011,Dec,16,Monday,1,Mist,0.32,0.57,0.0896,1.229715809,3.855403217,3.872416919
8298,12-12-2011 17:00,2011,Dec,17,Monday,1,Mist,0.3,0.56,0,1.453445298,4.230739724,4.24492398
8299,12-12-2011 18:00,2011,Dec,18,Monday,1,Clear Or Cloudy,0.3,0.56,0.0896,1.543731421,4.224574323,4.240899716
8300,12-12-2011 19:00,2011,Dec,19,Monday,1,Clear Or Cloudy,0.28,0.61,0.0896,1.623963757,3.930543453,3.957939689
8301,12-12-2011 20:00,2011,Dec,20,Monday,1,Clear Or Cloudy,0.3,0.56,0.0896,1.543731421,3.649604009,3.685343703
8302,12-12-2011 21:00,2011,Dec,21,Monday,1,Clear Or Cloudy,0.26,0.81,0,0.660964047,3.450433404,3.462406252
8303,12-12-2011 22:00,2011,Dec,22,Monday,1,Clear Or Cloudy,0.26,0.7,0,-0.5,3.079935668,3.079935668
8304,12-12-2011 23:00,2011,Dec,23,Monday,1,Clear Or Cloudy,0.24,0.75,0,0.903677461,2.704695468,2.75389732
8305,13-12-2011 00:00,2011,Dec,0,Tuesday,1,Clear Or Cloudy,0.22,0.8,0,0.29248125,2.02219706,2.064641508
8306,13-12-2011 01:00,2011,Dec,1,Tuesday,1,Clear Or Cloudy,0.2,0.8,0,-0.5,1.084962501,1.084962501
8307,13-12-2011 02:00,2011,Dec,2,Tuesday,1,Clear Or Cloudy,0.2,0.8,0,0.29248125,0.29248125,0.660964047
8308,13-12-2011 03:00,2011,Dec,3,Tuesday,1,Clear Or Cloudy,0.18,0.8,0,-0.5,0.903677461,0.903677461
8309,13-12-2011 04:00,2011,Dec,4,Tuesday,1,Clear Or Cloudy,0.2,0.8,0,-0.5,1.084962501,1.084962501
8310,13-12-2011 05:00,2011,Dec,5,Tuesday,1,Clear Or Cloudy,0.18,0.86,0,-0.5,2.178776002,2.178776002
8311,13-12-2011 06:00,2011,Dec,6,Tuesday,1,Clear Or Cloudy,0.2,0.8,0,-0.5,3.26569073,3.26569073
8312,13-12-2011 07:00,2011,Dec,7,Tuesday,1,Clear Or Cloudy,0.16,0.8,0.1642,0.660964047,3.895581444,3.902065511
8313,13-12-2011 08:00,2011,Dec,8,Tuesday,1,Clear Or Cloudy,0.2,0.69,0.1045,1.623963757,4.306434249,4.322829216
8314,13-12-2011 09:00,2011,Dec,9,Tuesday,1,Clear Or Cloudy,0.26,0.6,0.1642,1.696158711,3.902065511,3.93363937
8315,13-12-2011 10:00,2011,Dec,10,Tuesday,1,Clear Or Cloudy,0.3,0.52,0.1642,0.903677461,3.31831231,3.33974005
8316,13-12-2011 11:00,2011,Dec,11,Tuesday,1,Clear Or Cloudy,0.34,0.46,0.2537,1.623963757,3.425874521,3.480000966
8317,13-12-2011 12:00,2011,Dec,12,Tuesday,1,Clear Or Cloudy,0.36,0.43,0.3582,2.178776002,3.602285572,3.694008643
8318,13-12-2011 13:00,2011,Dec,13,Tuesday,1,Clear Or Cloudy,0.4,0.37,0.3284,1.453445298,3.456444668,3.497176718
8319,13-12-2011 14:00,2011,Dec,14,Tuesday,1,Clear Or Cloudy,0.4,0.37,0.2537,2.104726683,3.432093072,3.535731181
8320,13-12-2011 15:00,2011,Dec,15,Tuesday,1,Clear Or Cloudy,0.4,0.35,0.2537,1.453445298,3.587462841,3.621586992
8321,13-12-2011 16:00,2011,Dec,16,Tuesday,1,Clear Or Cloudy,0.38,0.37,0.2537,1.877443751,3.801813172,3.848483763
8322,13-12-2011 17:00,2011,Dec,17,Tuesday,1,Clear Or Cloudy,0.36,0.4,0.194,2.064641508,4.287769623,4.319217957
8323,13-12-2011 18:00,2011,Dec,18,Tuesday,1,Clear Or Cloudy,0.34,0.42,0.2239,1.821928095,4.266664866,4.289657969
8324,13-12-2011 19:00,2011,Dec,19,Tuesday,1,Clear Or Cloudy,0.32,0.49,0.1642,1.229715809,4.018086806,4.031697541
8325,13-12-2011 20:00,2011,Dec,20,Tuesday,1,Clear Or Cloudy,0.32,0.49,0.1642,1.453445298,3.635731514,3.667695177
8326,13-12-2011 21:00,2011,Dec,21,Tuesday,1,Clear Or Cloudy,0.3,0.52,0.1642,1.229715809,3.535731181,3.562060656
8327,13-12-2011 22:00,2011,Dec,22,Tuesday,1,Clear Or Cloudy,0.3,0.52,0.1642,1.229715809,3.33974005,3.374096425
8328,13-12-2011 23:00,2011,Dec,23,Tuesday,1,Clear Or Cloudy,0.26,0.7,0,1.084962501,2.897207933,2.947408882
8329,14-12-2011 00:00,2011,Dec,0,Wednesday,1,Clear Or Cloudy,0.26,0.75,0,-0.5,2.245926548,2.245926548
8330,14-12-2011 01:00,2011,Dec,1,Wednesday,1,Clear Or Cloudy,0.26,0.75,0,-0.5,1.543731421,1.543731421
8331,14-12-2011 02:00,2011,Dec,2,Wednesday,1,Clear Or Cloudy,0.26,0.75,0,-0.5,0.660964047,0.660964047
8332,14-12-2011 03:00,2011,Dec,3,Wednesday,1,Clear Or Cloudy,0.28,0.65,0,-0.5,0.903677461,0.903677461
8333,14-12-2011 04:00,2011,Dec,4,Wednesday,1,Clear Or Cloudy,0.26,0.75,0,-0.5,1.084962501,1.084962501
8334,14-12-2011 05:00,2011,Dec,5,Wednesday,1,Mist,0.26,0.81,0,-0.5,2.363960227,2.363960227
8335,14-12-2011 06:00,2011,Dec,6,Wednesday,1,Mist,0.26,0.87,0,-0.5,3.225605556,3.225605556
8336,14-12-2011 07:00,2011,Dec,7,Wednesday,1,Clear Or Cloudy,0.28,0.75,0,1.084962501,3.963888981,3.975642357
8337,14-12-2011 08:00,2011,Dec,8,Wednesday,1,Mist,0.26,0.87,0,1.623963757,4.420388962,4.434411277
8338,14-12-2011 09:00,2011,Dec,9,Wednesday,1,Mist,0.3,0.61,0,1.623963757,3.92431147,3.951940923
8339,14-12-2011 10:00,2011,Dec,10,Wednesday,1,Mist,0.32,0.57,0,1.623963757,3.530347966,3.577409055
8340,14-12-2011 11:00,2011,Dec,11,Wednesday,1,Mist,0.34,0.55,0,1.821928095,3.346743479,3.425874521
8341,14-12-2011 12:00,2011,Dec,12,Wednesday,1,Mist,0.36,0.57,0.0896,1.350219859,3.556871083,3.587462841
8342,14-12-2011 13:00,2011,Dec,13,Wednesday,1,Mist,0.36,0.57,0.1045,1.928990498,3.450433404,3.530347966
8343,14-12-2011 14:00,2011,Dec,14,Wednesday,1,Mist,0.38,0.54,0.0896,2.064641508,3.535731181,3.621586992
8344,14-12-2011 15:00,2011,Dec,15,Wednesday,1,Mist,0.38,0.54,0.1045,2.307354922,3.582453463,3.694008643
8345,14-12-2011 16:00,2011,Dec,16,Wednesday,1,Mist,0.38,0.54,0.1045,1.821928095,3.93363937,3.969789607
8346,14-12-2011 17:00,2011,Dec,17,Wednesday,1,Mist,0.36,0.57,0.1045,2.142701109,4.280166417,4.315588528
8347,14-12-2011 18:00,2011,Dec,18,Wednesday,1,Mist,0.36,0.62,0.1642,1.761780978,4.283978038,4.304589369
8348,14-12-2011 19:00,2011,Dec,19,Wednesday,1,Mist,0.36,0.62,0.1045,1.623963757,4.009795364,4.034389139
8349,14-12-2011 20:00,2011,Dec,20,Wednesday,1,Mist,0.34,0.66,0.1045,1.350219859,3.702570732,3.72766361
8350,14-12-2011 21:00,2011,Dec,21,Wednesday,1,Mist,0.34,0.66,0.1642,1.623963757,3.592437671,3.635731514
8351,14-12-2011 22:00,2011,Dec,22,Wednesday,1,Clear Or Cloudy,0.34,0.66,0.1642,1.229715809,3.31831231,3.353679566
8352,14-12-2011 23:00,2011,Dec,23,Wednesday,1,Clear Or Cloudy,0.32,0.7,0.1642,0.903677461,2.799956421,2.843250264
8353,15-12-2011 00:00,2011,Dec,0,Thursday,1,Clear Or Cloudy,0.32,0.7,0.1642,1.229715809,2.75389732,2.829105741
8354,15-12-2011 01:00,2011,Dec,1,Thursday,1,Mist,0.32,0.7,0.1642,1.229715809,1.977098155,2.178776002
8355,15-12-2011 02:00,2011,Dec,2,Thursday,1,Mist,0.32,0.7,0.1343,0.660964047,1.229715809,1.453445298
8356,15-12-2011 03:00,2011,Dec,3,Thursday,1,Mist,0.32,0.7,0.1343,0.29248125,0.660964047,0.903677461
8357,15-12-2011 04:00,2011,Dec,4,Thursday,1,Mist,0.32,0.7,0.2239,-0.5,1.350219859,1.350219859
8358,15-12-2011 05:00,2011,Dec,5,Thursday,1,Mist,0.32,0.7,0.2836,-0.5,2.307354922,2.307354922
8359,15-12-2011 06:00,2011,Dec,6,Thursday,1,Clear Or Cloudy,0.32,0.66,0.194,0.660964047,3.249922944,3.26569073
8360,15-12-2011 07:00,2011,Dec,7,Thursday,1,Clear Or Cloudy,0.32,0.7,0.194,1.350219859,3.990069789,4.007010235
8361,15-12-2011 08:00,2011,Dec,8,Thursday,1,Mist,0.34,0.66,0.2239,1.543731421,4.406088653,4.418813967
8362,15-12-2011 09:00,2011,Dec,9,Thursday,1,Mist,0.36,0.62,0.2836,1.350219859,4.05033117,4.06592848
8363,15-12-2011 10:00,2011,Dec,10,Thursday,1,Mist,0.4,0.58,0.2985,1.084962501,3.360549594,3.38739353
8364,15-12-2011 11:00,2011,Dec,11,Thursday,1,Mist,0.4,0.62,0.4179,1.623963757,3.491496787,3.541074521
8365,15-12-2011 12:00,2011,Dec,12,Thursday,1,Mist,0.46,0.59,0.4925,2.064641508,3.56721316,3.649604009
8366,15-12-2011 13:00,2011,Dec,13,Thursday,1,Mist,0.5,0.55,0.3582,1.928990498,3.616809838,3.680971887
8367,15-12-2011 14:00,2011,Dec,14,Thursday,1,Mist,0.52,0.52,0.3284,1.543731421,3.480000966,3.524924275
8368,15-12-2011 15:00,2011,Dec,15,Thursday,1,Light Rain Or Snow,0.52,0.55,0.2239,1.350219859,3.128693921,3.183161107
8369,15-12-2011 16:00,2011,Dec,16,Thursday,1,Light Rain Or Snow,0.46,0.72,0.1642,1.453445298,3.480000966,3.519459495
8370,15-12-2011 17:00,2011,Dec,17,Thursday,1,Mist,0.52,0.59,0.2836,1.928990498,4.139224729,4.171037334
8371,15-12-2011 18:00,2011,Dec,18,Thursday,1,Mist,0.52,0.59,0.2985,1.928990498,4.252905777,4.280166417
8372,15-12-2011 19:00,2011,Dec,19,Thursday,1,Mist,0.52,0.59,0.2836,1.877443751,4.05033117,4.083709073
8373,15-12-2011 20:00,2011,Dec,20,Thursday,1,Clear Or Cloudy,0.52,0.59,0.3284,1.821928095,3.855403217,3.895581444
8374,15-12-2011 21:00,2011,Dec,21,Thursday,1,Clear Or Cloudy,0.5,0.63,0.2985,1.696158711,3.592437671,3.640385385
8375,15-12-2011 22:00,2011,Dec,22,Thursday,1,Clear Or Cloudy,0.52,0.63,0.3284,1.543731421,3.432093072,3.480000966
8376,15-12-2011 23:00,2011,Dec,23,Thursday,1,Clear Or Cloudy,0.52,0.63,0.3284,1.696158711,3.353679566,3.419601894
8377,16-12-2011 00:00,2011,Dec,0,Friday,1,Clear Or Cloudy,0.5,0.72,0.3284,1.821928095,2.959431619,3.089954545
8378,16-12-2011 01:00,2011,Dec,1,Friday,1,Clear Or Cloudy,0.5,0.72,0.2239,0.903677461,2.416445007,2.488639962
8379,16-12-2011 02:00,2011,Dec,2,Friday,1,Clear Or Cloudy,0.48,0.77,0.1045,-0.5,2.277294426,2.277294426
8380,16-12-2011 03:00,2011,Dec,3,Friday,1,Clear Or Cloudy,0.46,0.82,0.1343,0.660964047,0.903677461,1.229715809
8381,16-12-2011 04:00,2011,Dec,4,Friday,1,Mist,0.5,0.59,0.194,0.29248125,1.084962501,1.229715809
8382,16-12-2011 05:00,2011,Dec,5,Friday,1,Clear Or Cloudy,0.48,0.44,0.3881,-0.5,2.363960227,2.363960227
8383,16-12-2011 06:00,2011,Dec,6,Friday,1,Mist,0.44,0.33,0.2985,0.660964047,3.165458439,3.183161107
8384,16-12-2011 07:00,2011,Dec,7,Friday,1,Mist,0.38,0.46,0.2985,1.229715809,3.91168362,3.927434192
8385,16-12-2011 08:00,2011,Dec,8,Friday,1,Clear Or Cloudy,0.36,0.46,0.4179,1.696158711,4.406088653,4.421960526
8386,16-12-2011 09:00,2011,Dec,9,Friday,1,Clear Or Cloudy,0.36,0.46,0.3881,1.543731421,3.939791625,3.963888981
8387,16-12-2011 10:00,2011,Dec,10,Friday,1,Clear Or Cloudy,0.34,0.46,0.2985,1.696158711,3.46831897,3.524924275
8388,16-12-2011 11:00,2011,Dec,11,Friday,1,Mist,0.34,0.42,0.2985,1.623963757,3.541074521,3.587462841
8389,16-12-2011 12:00,2011,Dec,12,Friday,1,Mist,0.34,0.42,0.3582,1.696158711,3.676573413,3.719395926
8390,16-12-2011 13:00,2011,Dec,13,Friday,1,Mist,0.34,0.39,0.3582,1.821928095,3.485771777,3.551643904
8391,16-12-2011 14:00,2011,Dec,14,Friday,1,Mist,0.34,0.42,0.2239,1.877443751,3.425874521,3.502812275
